"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS7e02_3",7,"2.3","23.11.2023",351,"AT",0.9119863,1.5362064,0.40601933,0.62372947,3,3,3,3,5,10,7,3,3,9,8,10
"ESS7e02_3",7,"2.3","23.11.2023",352,"AT",0.9119863,2.1934948,0.40601933,0.8906013,5,4,5,7,8,8,4,5,5,4,7,7
"ESS7e02_3",7,"2.3","23.11.2023",353,"AT",0.9119863,1.5362064,0.40601933,0.62372947,3,1,1,5,5,8,8,1,4,6,8,9
"ESS7e02_3",7,"2.3","23.11.2023",354,"AT",0.9119863,0.6936642,0.40601933,0.28164107,5,1,5,5,4,10,6,3,5,8,8,10
"ESS7e02_3",7,"2.3","23.11.2023",355,"AT",0.9119863,1.070861,0.40601933,0.43479025,5,5,5,6,3,8,5,4,8,1,7,8
"ESS7e02_3",7,"2.3","23.11.2023",356,"AT",0.9119863,0.79032314,0.40601933,0.32088646,0,0,0,2,4,10,7,0,2,3,7,10
"ESS7e02_3",7,"2.3","23.11.2023",361,"AT",1.3339204,2.0290747,0.40601933,0.82384354,2,2,2,4,88,8,4,3,4,4,5,9
"ESS7e02_3",7,"2.3","23.11.2023",362,"AT",1.3339204,0.99640626,0.40601933,0.4045602,3,3,4,5,5,7,3,2,5,5,6,7
"ESS7e02_3",7,"2.3","23.11.2023",363,"AT",1.3339204,2.2066667,0.40601933,0.89594936,4,3,4,5,6,7,3,1,4,3,5,6
"ESS7e02_3",7,"2.3","23.11.2023",364,"AT",1.3339204,0.99640626,0.40601933,0.4045602,88,3,88,7,4,5,6,4,5,5,7,5
"ESS7e02_3",7,"2.3","23.11.2023",365,"AT",1.3339204,1.5382264,0.40601933,0.6245496,1,0,1,88,5,5,3,0,3,5,5,5
"ESS7e02_3",7,"2.3","23.11.2023",366,"AT",1.3339204,1.3836721,0.40601933,0.5617976,2,2,6,3,88,8,5,4,6,4,8,6
"ESS7e02_3",7,"2.3","23.11.2023",369,"AT",1.4683694,2.2743528,0.40601933,0.9234312,6,6,6,7,3,9,6,6,6,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",370,"AT",1.4683694,1.3160726,0.40601933,0.53435093,0,0,0,0,0,9,3,1,1,9,3,0
"ESS7e02_3",7,"2.3","23.11.2023",371,"AT",1.4683694,2.9606607,0.40601933,1.2020855,1,1,1,7,5,2,1,3,5,2,3,1
"ESS7e02_3",7,"2.3","23.11.2023",372,"AT",1.4683694,1.1799687,0.40601933,0.4790901,5,5,5,5,4,8,5,4,5,6,6,9
"ESS7e02_3",7,"2.3","23.11.2023",373,"AT",1.4683694,2.144805,0.40601933,0.87083226,8,8,7,8,2,8,5,6,7,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",377,"AT",0.87895966,0.8157095,0.40601933,0.3311938,3,1,3,3,7,8,6,4,5,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",378,"AT",0.87895966,1.8350348,0.40601933,0.7450596,5,5,5,8,3,7,2,2,8,5,10,7
"ESS7e02_3",7,"2.3","23.11.2023",379,"AT",0.87895966,0.7313515,0.40601933,0.29694283,2,1,2,3,5,8,4,3,7,4,6,9
"ESS7e02_3",7,"2.3","23.11.2023",389,"AT",0.90047956,0.86583275,0.40601933,0.35154483,5,3,1,6,0,8,10,0,1,4,9,8
"ESS7e02_3",7,"2.3","23.11.2023",390,"AT",0.90047956,0.86583275,0.40601933,0.35154483,0,5,5,5,6,5,0,0,0,0,8,3
"ESS7e02_3",7,"2.3","23.11.2023",391,"AT",0.90047956,0.9337169,0.40601933,0.37910712,0,1,0,5,4,0,6,0,6,0,9,6
"ESS7e02_3",7,"2.3","23.11.2023",392,"AT",0.90047956,1.2072877,0.40601933,0.49018213,6,5,5,6,5,4,5,4,5,7,7,0
"ESS7e02_3",7,"2.3","23.11.2023",393,"AT",0.90047956,0.9337169,0.40601933,0.37910712,0,2,0,5,3,6,3,3,9,4,7,7
"ESS7e02_3",7,"2.3","23.11.2023",394,"AT",0.90047956,0.9337169,0.40601933,0.37910712,3,2,3,5,5,9,9,5,8,8,10,9
"ESS7e02_3",7,"2.3","23.11.2023",395,"AT",0.90047956,0.9657025,0.40601933,0.39209387,0,0,6,0,10,10,5,0,2,4,4,10
"ESS7e02_3",7,"2.3","23.11.2023",396,"AT",0.90047956,1.1380373,0.40601933,0.46206516,0,0,0,0,8,7,4,3,4,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",397,"AT",0.90047956,0.8195205,0.40601933,0.33274114,2,4,3,4,5,8,4,3,9,6,10,10
"ESS7e02_3",7,"2.3","23.11.2023",398,"AT",0.90047956,0.95844746,0.40601933,0.3891482,3,0,3,7,7,10,5,5,8,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",401,"AT",0.9204927,0.86329675,0.40601933,0.35051516,3,3,3,6,5,6,4,3,6,5,4,6
"ESS7e02_3",7,"2.3","23.11.2023",402,"AT",0.9204927,0.962874,0.40601933,0.39094546,4,2,2,5,5,2,6,3,4,3,5,7
"ESS7e02_3",7,"2.3","23.11.2023",403,"AT",0.9204927,0.81712013,0.40601933,0.33176658,3,3,3,3,4,7,5,88,4,2,4,6
"ESS7e02_3",7,"2.3","23.11.2023",404,"AT",0.9204927,1.0356994,0.40601933,0.42051396,0,0,0,2,5,7,5,88,88,4,5,8
"ESS7e02_3",7,"2.3","23.11.2023",405,"AT",0.9204927,0.86329675,0.40601933,0.35051516,2,2,2,2,5,8,1,1,2,3,4,5
"ESS7e02_3",7,"2.3","23.11.2023",406,"AT",0.9204927,0.9309821,0.40601933,0.37799674,3,0,2,5,6,8,5,4,88,4,6,6
"ESS7e02_3",7,"2.3","23.11.2023",413,"AT",0.8824239,0.8127721,0.40601933,0.33000118,1,2,0,0,3,0,0,2,0,9,4,0
"ESS7e02_3",7,"2.3","23.11.2023",414,"AT",0.8824239,0.6949607,0.40601933,0.2821675,88,88,88,7,3,8,6,88,88,5,8,5
"ESS7e02_3",7,"2.3","23.11.2023",415,"AT",0.8824239,0.8189244,0.40601933,0.33249915,8,7,7,88,88,7,8,8,7,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",416,"AT",0.8824239,0.8189244,0.40601933,0.33249915,0,2,2,0,5,5,2,0,0,3,3,3
"ESS7e02_3",7,"2.3","23.11.2023",417,"AT",0.8824239,0.7918004,0.40601933,0.32148626,5,5,5,6,5,7,7,7,7,4,8,7
"ESS7e02_3",7,"2.3","23.11.2023",418,"AT",0.8824239,0.6949607,0.40601933,0.2821675,3,0,3,4,4,10,3,4,3,3,7,9
"ESS7e02_3",7,"2.3","23.11.2023",419,"AT",0.8824239,0.8189244,0.40601933,0.33249915,3,4,2,5,5,5,5,4,7,7,3,6
"ESS7e02_3",7,"2.3","23.11.2023",420,"AT",0.8824239,1.334602,0.40601933,0.54187423,7,88,8,7,2,9,8,7,9,88,9,7
"ESS7e02_3",7,"2.3","23.11.2023",425,"AT",1.3030477,2.5802348,0.40601933,1.0476252,5,1,4,4,2,9,4,5,6,6,6,9
"ESS7e02_3",7,"2.3","23.11.2023",426,"AT",1.3030477,1.8692113,0.40601933,0.7589359,1,0,1,4,5,8,3,3,4,6,5,8
"ESS7e02_3",7,"2.3","23.11.2023",427,"AT",1.3030477,1.1469656,0.40601933,0.46569023,4,3,3,5,3,7,4,6,6,4,7,7
"ESS7e02_3",7,"2.3","23.11.2023",428,"AT",1.3030477,0.97334516,0.40601933,0.39519694,4,0,3,4,3,8,4,5,5,5,5,8
"ESS7e02_3",7,"2.3","23.11.2023",433,"AT",1.2645657,1.1735672,0.40601933,0.47649094,3,6,5,8,2,8,7,6,8,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",434,"AT",1.2645657,1.4671528,0.40601933,0.5956924,2,3,4,4,0,10,3,6,10,8,10,10
"ESS7e02_3",7,"2.3","23.11.2023",435,"AT",1.2645657,3.0840023,0.40601933,1.2521645,6,7,7,8,2,8,5,6,8,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",436,"AT",1.2645657,1.1346968,0.40601933,0.46070886,4,8,5,8,2,10,9,7,10,9,7,10
"ESS7e02_3",7,"2.3","23.11.2023",441,"AT",1.2565885,1.0097835,0.40601933,0.40999162,3,0,3,0,6,9,2,0,1,3,5,8
"ESS7e02_3",7,"2.3","23.11.2023",442,"AT",1.2565885,1.0097835,0.40601933,0.40999162,0,0,4,2,2,9,3,1,2,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",443,"AT",1.2565885,1.8354627,0.40601933,0.74523336,2,0,2,4,5,8,7,8,1,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",444,"AT",1.2565885,1.8354627,0.40601933,0.74523336,4,4,4,4,4,2,6,4,5,6,5,2
"ESS7e02_3",7,"2.3","23.11.2023",445,"AT",1.2565885,1.0097835,0.40601933,0.40999162,3,3,2,4,3,8,4,4,5,5,5,6
"ESS7e02_3",7,"2.3","23.11.2023",449,"AT",0.87181497,0.8702723,0.40601933,0.35334736,1,1,1,3,5,9,8,4,8,5,6,9
"ESS7e02_3",7,"2.3","23.11.2023",450,"AT",0.87181497,0.95346344,0.40601933,0.3871246,2,4,3,3,5,8,2,2,2,6,7,6
"ESS7e02_3",7,"2.3","23.11.2023",451,"AT",0.87181497,0.6866056,0.40601933,0.27877513,7,3,7,3,5,9,5,3,3,6,6,10
"ESS7e02_3",7,"2.3","23.11.2023",452,"AT",0.87181497,0.8702723,0.40601933,0.35334736,2,2,2,2,5,10,4,3,3,3,5,8
"ESS7e02_3",7,"2.3","23.11.2023",453,"AT",0.87181497,0.7822809,0.40601933,0.31762117,3,4,5,5,7,10,6,4,5,5,8,10
"ESS7e02_3",7,"2.3","23.11.2023",454,"AT",0.87181497,0.6866056,0.40601933,0.27877513,0,0,2,3,4,10,8,2,10,3,10,9
"ESS7e02_3",7,"2.3","23.11.2023",455,"AT",0.87181497,0.8090789,0.40601933,0.32850167,2,4,4,6,5,8,6,4,6,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",456,"AT",0.87181497,1.0114822,0.40601933,0.41068134,2,4,1,4,88,7,5,4,4,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",461,"AT",0.8674568,0.6970806,0.40601933,0.28302822,5,5,5,6,5,8,7,6,8,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",462,"AT",0.8674568,0.6970806,0.40601933,0.28302822,5,4,5,5,4,9,5,4,5,7,9,9
"ESS7e02_3",7,"2.3","23.11.2023",463,"AT",0.8674568,0.6597947,0.40601933,0.2678894,6,5,6,6,3,10,5,4,5,9,9,10
"ESS7e02_3",7,"2.3","23.11.2023",464,"AT",0.8674568,0.6970806,0.40601933,0.28302822,5,3,5,5,7,7,4,7,6,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",465,"AT",0.8674568,0.6970806,0.40601933,0.28302822,7,7,7,4,8,10,7,7,7,5,9,9
"ESS7e02_3",7,"2.3","23.11.2023",466,"AT",0.8674568,0.6597947,0.40601933,0.2678894,3,3,3,4,6,8,4,4,3,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",467,"AT",0.8674568,0.6597947,0.40601933,0.2678894,7,6,7,7,5,7,4,4,5,5,8,8
"ESS7e02_3",7,"2.3","23.11.2023",473,"AT",1.278462,0.96582764,0.40601933,0.39214468,9,7,8,7,3,5,5,4,6,3,4,7
"ESS7e02_3",7,"2.3","23.11.2023",474,"AT",1.278462,2.5380862,0.40601933,1.0305121,6,4,6,9,6,4,5,4,2,2,1,7
"ESS7e02_3",7,"2.3","23.11.2023",475,"AT",1.278462,2.5918114,0.40601933,1.0523255,9,7,8,7,6,5,6,6,6,6,7,5
"ESS7e02_3",7,"2.3","23.11.2023",476,"AT",1.278462,0.96582764,0.40601933,0.39214468,9,7,8,6,6,3,5,5,5,5,6,6
"ESS7e02_3",7,"2.3","23.11.2023",481,"AT",0.84452426,0.616873,0.40601933,0.25046238,0,0,0,0,88,5,0,0,0,0,0,5
"ESS7e02_3",7,"2.3","23.11.2023",482,"AT",0.84452426,1.0397571,0.40601933,0.4221615,0,0,0,0,5,0,0,0,0,0,0,8
"ESS7e02_3",7,"2.3","23.11.2023",483,"AT",0.84452426,0.5720244,0.40601933,0.23225297,3,0,3,0,88,7,5,0,0,88,6,7
"ESS7e02_3",7,"2.3","23.11.2023",484,"AT",0.84452426,1.2817292,0.40601933,0.52040684,0,0,0,0,5,7,0,0,0,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",485,"AT",0.84452426,1.0397571,0.40601933,0.4221615,0,0,0,0,88,7,88,0,0,0,0,7
"ESS7e02_3",7,"2.3","23.11.2023",486,"AT",0.84452426,0.6862592,0.40601933,0.27863452,0,0,0,0,88,10,0,0,0,0,0,10
"ESS7e02_3",7,"2.3","23.11.2023",487,"AT",0.84452426,0.5720244,0.40601933,0.23225297,3,5,5,5,5,4,5,4,5,7,3,7
"ESS7e02_3",7,"2.3","23.11.2023",488,"AT",0.84452426,0.83584195,0.40601933,0.339368,5,5,4,8,5,8,8,6,7,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",489,"AT",0.84452426,1.0397571,0.40601933,0.4221615,0,0,0,0,7,5,7,0,0,0,5,8
"ESS7e02_3",7,"2.3","23.11.2023",493,"AT",0.93836296,1.0262438,0.40601933,0.41667482,0,0,0,0,10,7,0,0,4,0,5,5
"ESS7e02_3",7,"2.3","23.11.2023",494,"AT",0.93836296,0.8419945,0.40601933,0.34186605,3,7,3,4,4,10,3,3,4,0,8,10
"ESS7e02_3",7,"2.3","23.11.2023",495,"AT",0.93836296,0.7807789,0.40601933,0.31701133,3,2,3,4,5,10,6,5,7,6,10,10
"ESS7e02_3",7,"2.3","23.11.2023",496,"AT",0.93836296,1.6366436,0.40601933,0.66450894,2,5,1,5,5,7,7,2,7,2,5,7
"ESS7e02_3",7,"2.3","23.11.2023",497,"AT",0.93836296,1.6366436,0.40601933,0.66450894,2,6,2,5,7,10,4,0,6,2,8,9
"ESS7e02_3",7,"2.3","23.11.2023",498,"AT",0.93836296,0.739016,0.40601933,0.3000548,7,7,7,5,5,10,8,4,8,9,10,10
"ESS7e02_3",7,"2.3","23.11.2023",499,"AT",0.93836296,0.739016,0.40601933,0.3000548,2,2,2,5,5,5,3,3,5,2,2,5
"ESS7e02_3",7,"2.3","23.11.2023",500,"AT",0.93836296,0.739016,0.40601933,0.3000548,2,4,2,5,4,9,5,3,5,3,6,8
"ESS7e02_3",7,"2.3","23.11.2023",505,"AT",0.8656178,1.2417216,0.40601933,0.50416297,5,6,5,7,4,8,7,7,7,10,10,8
"ESS7e02_3",7,"2.3","23.11.2023",506,"AT",0.8656178,0.81955963,0.40601933,0.33275706,5,7,5,8,5,8,8,7,9,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",507,"AT",0.8656178,0.8979031,0.40601933,0.364566,5,8,5,9,5,8,5,5,8,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",508,"AT",0.8656178,0.73669577,0.40601933,0.2991127,3,5,3,6,3,7,7,6,10,6,10,7
"ESS7e02_3",7,"2.3","23.11.2023",509,"AT",0.8656178,0.81955963,0.40601933,0.33275706,88,6,88,7,5,10,8,7,9,9,8,9
"ESS7e02_3",7,"2.3","23.11.2023",510,"AT",0.8656178,1.0392295,0.40601933,0.42194727,5,7,5,4,5,7,6,7,8,8,8,7
"ESS7e02_3",7,"2.3","23.11.2023",517,"AT",1.2074363,0.64462024,0.40601933,0.2617283,2,2,2,2,4,5,5,3,6,4,6,5
"ESS7e02_3",7,"2.3","23.11.2023",518,"AT",1.2074363,0.6101403,0.40601933,0.24772877,2,1,1,2,5,8,4,4,6,8,8,9
"ESS7e02_3",7,"2.3","23.11.2023",519,"AT",1.2074363,0.7189742,0.40601933,0.2919174,8,5,8,8,4,2,2,6,8,9,9,3
"ESS7e02_3",7,"2.3","23.11.2023",520,"AT",1.2074363,0.64462024,0.40601933,0.2617283,0,0,0,2,0,10,4,2,5,3,6,10
"ESS7e02_3",7,"2.3","23.11.2023",525,"AT",1.3035299,1.5593458,0.40601933,0.63312453,7,8,5,7,2,9,8,7,8,5,10,10
"ESS7e02_3",7,"2.3","23.11.2023",526,"AT",1.3035299,0.7761936,0.40601933,0.3151496,3,2,3,4,4,5,4,4,2,4,8,6
"ESS7e02_3",7,"2.3","23.11.2023",527,"AT",1.3035299,1.0168813,0.40601933,0.41287348,4,5,4,7,3,7,4,4,4,0,4,7
"ESS7e02_3",7,"2.3","23.11.2023",528,"AT",1.3035299,0.7703623,0.40601933,0.312782,3,3,3,3,2,6,3,3,3,6,5,7
"ESS7e02_3",7,"2.3","23.11.2023",533,"AT",0.8159692,0.992066,0.40601933,0.402798,5,3,3,3,88,9,88,88,6,3,7,9
"ESS7e02_3",7,"2.3","23.11.2023",534,"AT",0.8159692,0.75725186,0.40601933,0.30745888,2,0,2,3,8,2,5,0,8,3,8,8
"ESS7e02_3",7,"2.3","23.11.2023",535,"AT",0.8159692,0.75156283,0.40601933,0.30514905,7,7,7,6,5,2,2,3,8,5,7,0
"ESS7e02_3",7,"2.3","23.11.2023",536,"AT",0.8159692,0.67893934,0.40601933,0.2756625,4,1,4,6,10,10,5,5,8,7,8,10
"ESS7e02_3",7,"2.3","23.11.2023",537,"AT",0.8159692,0.81452537,0.40601933,0.33071303,2,2,2,4,88,6,5,3,6,5,6,6
"ESS7e02_3",7,"2.3","23.11.2023",538,"AT",0.8159692,0.6426238,0.40601933,0.26091766,5,5,5,5,2,10,8,3,4,5,5,10
"ESS7e02_3",7,"2.3","23.11.2023",539,"AT",0.8159692,0.75725186,0.40601933,0.30745888,3,3,3,4,2,2,5,3,2,3,6,8
"ESS7e02_3",7,"2.3","23.11.2023",545,"AT",0.8446358,0.9867863,0.40601933,0.40065432,1,1,1,3,5,8,7,8,3,4,4,8
"ESS7e02_3",7,"2.3","23.11.2023",546,"AT",0.8446358,0.8096211,0.40601933,0.32872182,3,3,3,3,5,8,3,3,2,4,4,9
"ESS7e02_3",7,"2.3","23.11.2023",547,"AT",0.8446358,0.8373556,0.40601933,0.33998257,3,3,3,3,5,8,4,3,4,5,5,8
"ESS7e02_3",7,"2.3","23.11.2023",548,"AT",0.8446358,0.9867863,0.40601933,0.40065432,3,3,3,4,5,8,4,3,3,5,5,8
"ESS7e02_3",7,"2.3","23.11.2023",557,"AT",0.8924981,0.7252427,0.40601933,0.29446253,3,3,4,5,5,7,4,4,7,2,2,7
"ESS7e02_3",7,"2.3","23.11.2023",558,"AT",0.8924981,1.0988212,0.40601933,0.44614264,5,5,5,6,4,7,6,6,7,88,8,7
"ESS7e02_3",7,"2.3","23.11.2023",559,"AT",0.8924981,0.60451865,0.40601933,0.24544626,3,4,3,5,3,5,5,3,8,88,8,5
"ESS7e02_3",7,"2.3","23.11.2023",560,"AT",0.8924981,0.88332254,0.40601933,0.35864604,0,88,0,0,88,0,0,0,0,88,0,10
"ESS7e02_3",7,"2.3","23.11.2023",561,"AT",0.8924981,0.6742471,0.40601933,0.27375734,0,0,0,0,4,7,0,0,0,5,5,7
"ESS7e02_3",7,"2.3","23.11.2023",562,"AT",0.8924981,0.66918164,0.40601933,0.27170068,5,3,5,5,88,7,5,5,6,88,7,7
"ESS7e02_3",7,"2.3","23.11.2023",563,"AT",0.8924981,0.60451865,0.40601933,0.24544626,6,6,8,6,3,7,7,5,5,8,6,5
"ESS7e02_3",7,"2.3","23.11.2023",564,"AT",0.8924981,1.0988212,0.40601933,0.44614264,5,1,5,6,3,7,6,6,7,6,8,7
"ESS7e02_3",7,"2.3","23.11.2023",565,"AT",0.8924981,0.66918164,0.40601933,0.27170068,5,2,5,7,3,6,4,7,8,6,9,5
"ESS7e02_3",7,"2.3","23.11.2023",569,"AT",0.8154713,0.75678974,0.40601933,0.30727127,0,0,1,2,5,10,8,1,5,1,1,10
"ESS7e02_3",7,"2.3","23.11.2023",570,"AT",0.8154713,0.6422316,0.40601933,0.26075843,2,1,2,5,5,8,6,1,2,5,6,8
"ESS7e02_3",7,"2.3","23.11.2023",571,"AT",0.8154713,0.8140283,0.40601933,0.33051124,2,0,1,2,4,9,7,4,5,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",572,"AT",0.8154713,1.2333411,0.40601933,0.5007603,2,2,2,2,5,8,5,4,5,5,7,7
"ESS7e02_3",7,"2.3","23.11.2023",581,"AT",1.2504344,1.1604527,0.40601933,0.47116622,0,0,0,0,0,3,2,0,0,0,7,4
"ESS7e02_3",7,"2.3","23.11.2023",582,"AT",1.2504344,1.2482218,0.40601933,0.50680214,5,88,7,88,5,4,4,5,7,7,10,4
"ESS7e02_3",7,"2.3","23.11.2023",583,"AT",1.2504344,1.2002954,0.40601933,0.48734316,88,88,88,88,88,8,8,7,7,8,10,9
"ESS7e02_3",7,"2.3","23.11.2023",584,"AT",1.2504344,1.1604527,0.40601933,0.47116622,0,0,5,0,5,5,0,0,5,0,10,5
"ESS7e02_3",7,"2.3","23.11.2023",589,"AT",1.316875,0.778249,0.40601933,0.31598416,5,7,5,8,2,10,8,5,7,88,9,9
"ESS7e02_3",7,"2.3","23.11.2023",590,"AT",1.316875,0.7581681,0.40601933,0.3078309,1,0,1,1,5,6,2,0,2,2,5,5
"ESS7e02_3",7,"2.3","23.11.2023",591,"AT",1.316875,0.66544175,0.40601933,0.27018222,1,0,1,3,4,5,2,1,0,3,5,6
"ESS7e02_3",7,"2.3","23.11.2023",592,"AT",1.316875,0.66544175,0.40601933,0.27018222,4,4,4,3,2,8,5,3,4,4,8,9
"ESS7e02_3",7,"2.3","23.11.2023",597,"AT",1.3339508,2.1393623,0.40601933,0.8686225,6,7,6,6,4,7,5,5,6,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",598,"AT",1.3339508,3.3220801,0.40601933,1.3488288,2,3,1,2,5,8,7,5,3,7,7,10
"ESS7e02_3",7,"2.3","23.11.2023",599,"AT",1.3339508,1.6885017,0.40601933,0.68556434,3,4,4,3,6,7,6,3,4,7,6,7
"ESS7e02_3",7,"2.3","23.11.2023",600,"AT",1.3339508,1.0505646,0.40601933,0.42654955,7,6,3,6,2,6,4,7,7,7,8,7
"ESS7e02_3",7,"2.3","23.11.2023",605,"AT",1.3679793,0.8770165,0.40601933,0.35608566,7,6,7,7,5,6,8,1,6,6,4,4
"ESS7e02_3",7,"2.3","23.11.2023",606,"AT",1.3679793,0.9992247,0.40601933,0.40570456,8,8,7,8,3,7,7,6,5,4,5,6
"ESS7e02_3",7,"2.3","23.11.2023",607,"AT",1.3679793,1.0334544,0.40601933,0.41960248,5,4,4,6,5,6,4,4,7,6,6,5
"ESS7e02_3",7,"2.3","23.11.2023",608,"AT",1.3679793,1.111618,0.40601933,0.4513384,7,9,9,8,4,6,7,8,8,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",609,"AT",1.3679793,1.0256903,0.40601933,0.41645008,9,8,7,6,7,7,8,7,4,5,5,7
"ESS7e02_3",7,"2.3","23.11.2023",613,"AT",0.8911436,0.9012986,0.40601933,0.36594465,3,3,3,3,3,9,3,3,3,4,1,8
"ESS7e02_3",7,"2.3","23.11.2023",614,"AT",0.8911436,1.5191644,0.40601933,0.61681014,0,0,0,4,3,8,6,1,4,1,7,8
"ESS7e02_3",7,"2.3","23.11.2023",615,"AT",0.8911436,0.9321736,0.40601933,0.3784805,8,2,8,7,7,8,8,7,6,7,7,8
"ESS7e02_3",7,"2.3","23.11.2023",616,"AT",0.8911436,0.9251705,0.40601933,0.37563708,2,0,2,4,88,6,7,4,4,5,8,4
"ESS7e02_3",7,"2.3","23.11.2023",617,"AT",0.8911436,0.9251705,0.40601933,0.37563708,3,2,3,5,7,8,4,3,3,2,4,8
"ESS7e02_3",7,"2.3","23.11.2023",618,"AT",0.8911436,0.791067,0.40601933,0.3211885,0,0,0,0,5,8,5,4,3,4,6,8
"ESS7e02_3",7,"2.3","23.11.2023",625,"AT",0.86572856,1.7142756,0.40601933,0.696029,3,4,3,4,6,7,7,2,4,6,6,6
"ESS7e02_3",7,"2.3","23.11.2023",626,"AT",0.86572856,1.4321502,0.40601933,0.5814807,3,5,3,7,2,4,2,5,4,7,5,6
"ESS7e02_3",7,"2.3","23.11.2023",627,"AT",0.86572856,1.3168911,0.40601933,0.5346832,88,88,88,7,88,7,7,5,5,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",628,"AT",0.86572856,1.4321502,0.40601933,0.5814807,4,8,4,8,5,7,4,5,6,8,7,4
"ESS7e02_3",7,"2.3","23.11.2023",629,"AT",0.86572856,0.89801794,0.40601933,0.36461264,3,3,3,6,88,6,4,3,88,6,4,6
"ESS7e02_3",7,"2.3","23.11.2023",630,"AT",0.86572856,1.7142756,0.40601933,0.696029,88,4,88,8,88,7,6,88,88,8,5,7
"ESS7e02_3",7,"2.3","23.11.2023",637,"AT",0.818034,0.7271139,0.40601933,0.2952223,2,4,2,3,5,8,7,4,7,4,6,9
"ESS7e02_3",7,"2.3","23.11.2023",638,"AT",0.818034,0.7271139,0.40601933,0.2952223,4,3,4,3,6,8,4,4,5,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",639,"AT",0.818034,0.6882215,0.40601933,0.27943122,2,0,2,4,4,8,9,4,9,5,10,7
"ESS7e02_3",7,"2.3","23.11.2023",640,"AT",0.818034,0.8109831,0.40601933,0.32927483,8,4,3,7,6,10,9,8,9,9,9,9
"ESS7e02_3",7,"2.3","23.11.2023",641,"AT",0.818034,0.7271139,0.40601933,0.2952223,8,2,2,2,6,8,7,6,8,4,8,8
"ESS7e02_3",7,"2.3","23.11.2023",642,"AT",0.818034,0.95570743,0.40601933,0.38803568,3,0,3,0,5,10,0,0,0,5,7,10
"ESS7e02_3",7,"2.3","23.11.2023",649,"AT",0.8130435,0.762524,0.40601933,0.3095995,3,3,2,5,5,9,6,5,7,7,7,9
"ESS7e02_3",7,"2.3","23.11.2023",650,"AT",0.8130435,1.0632374,0.40601933,0.43169495,3,3,3,5,4,8,6,2,6,6,7,8
"ESS7e02_3",7,"2.3","23.11.2023",651,"AT",0.8130435,1.5983784,0.40601933,0.6489725,3,3,4,6,7,8,6,4,6,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",661,"AT",1.3644192,2.1350284,0.40601933,0.8668628,3,1,2,3,3,9,8,5,7,8,7,8
"ESS7e02_3",7,"2.3","23.11.2023",662,"AT",1.3644192,0.6894668,0.40601933,0.27993685,6,3,6,7,3,8,8,7,8,9,9,8
"ESS7e02_3",7,"2.3","23.11.2023",663,"AT",1.3644192,0.87389886,0.40601933,0.35481983,5,3,5,3,5,7,7,4,6,8,8,8
"ESS7e02_3",7,"2.3","23.11.2023",669,"AT",1.3241647,2.1158986,0.40601933,0.85909575,9,10,9,10,4,9,7,7,7,5,7,10
"ESS7e02_3",7,"2.3","23.11.2023",670,"AT",1.3241647,2.0720384,0.40601933,0.8412877,5,7,5,7,4,8,6,4,8,7,8,8
"ESS7e02_3",7,"2.3","23.11.2023",671,"AT",1.3241647,0.8481162,0.40601933,0.3443516,3,4,3,6,1,10,7,6,8,3,5,10
"ESS7e02_3",7,"2.3","23.11.2023",677,"AT",1.255922,0.9864496,0.40601933,0.4005176,8,5,8,7,2,10,6,6,8,5,10,10
"ESS7e02_3",7,"2.3","23.11.2023",685,"AT",0.86953855,0.6495243,0.40601933,0.2637194,4,3,4,7,5,9,5,5,5,7,8,9
"ESS7e02_3",7,"2.3","23.11.2023",697,"AT",0.8900558,1.0971841,0.40601933,0.44547793,7,8,7,7,5,8,6,5,7,6,7,8
