"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","trstplt","trstep","trstprt","trstprl","lrscale","stflife","stfeco","stfgov","stfdem","stfedu","stfhlth","happy"
"ESS6e02_6",6,"2.6","23.11.2023",603666,"NL",1.569257,2.493531,0.74979347,1.8696332,4,88,4,5,4,6,4,4,4,2,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603668,"NL",1.0461713,1.1797333,0.74979347,0.8845563,7,8,8,7,7,9,7,8,8,7,7,9
"ESS6e02_6",6,"2.6","23.11.2023",603669,"NL",1.0461713,0.7013077,0.74979347,0.52583593,6,5,6,7,6,8,6,6,7,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603671,"NL",1.0461713,1.1942104,0.74979347,0.8954112,7,6,8,8,8,9,5,7,7,6,7,9
"ESS6e02_6",6,"2.6","23.11.2023",603672,"NL",0.52308565,0.6907671,0.74979347,0.51793265,6,6,7,6,0,8,7,6,6,6,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603674,"NL",1.0461713,1.7719667,0.74979347,1.3286091,7,7,7,7,8,8,7,8,8,8,8,8
"ESS6e02_6",6,"2.6","23.11.2023",603675,"NL",1.0461713,0.7592772,0.74979347,0.5693011,0,0,0,5,5,10,3,5,7,10,9,5
"ESS6e02_6",6,"2.6","23.11.2023",603676,"NL",2.0923426,2.4255059,0.74979347,1.8186284,6,6,6,6,6,9,5,7,7,6,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603679,"NL",1.0461713,0.7592772,0.74979347,0.5693011,4,4,4,4,8,8,5,5,5,5,8,6
"ESS6e02_6",6,"2.6","23.11.2023",603686,"NL",0.52308565,0.8888548,0.74979347,0.66645753,5,7,6,7,7,7,5,7,7,7,6,6
"ESS6e02_6",6,"2.6","23.11.2023",603687,"NL",2.0923426,2.6213138,0.74979347,1.965444,5,4,6,6,7,7,7,6,8,7,6,7
"ESS6e02_6",6,"2.6","23.11.2023",603691,"NL",0.52308565,0.28029618,0.74979347,0.21016425,5,3,5,5,5,7,7,7,9,8,10,7
"ESS6e02_6",6,"2.6","23.11.2023",603693,"NL",0.52308565,0.4147125,0.74979347,0.31094873,2,88,2,1,2,5,5,88,88,5,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603697,"NL",1.0461713,2.2572212,0.74979347,1.6924497,0,0,0,0,5,7,0,0,0,8,2,8
"ESS6e02_6",6,"2.6","23.11.2023",603699,"NL",1.569257,2.146135,0.74979347,1.609158,7,6,7,7,4,9,6,6,7,6,6,9
"ESS6e02_6",6,"2.6","23.11.2023",603700,"NL",0.52308565,0.58986664,0.74979347,0.44227815,5,5,5,5,7,8,4,5,6,4,4,8
"ESS6e02_6",6,"2.6","23.11.2023",603701,"NL",1.0461713,0.7052168,0.74979347,0.528767,6,5,6,5,6,8,6,5,6,7,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603702,"NL",1.569257,2.3656044,0.74979347,1.7737148,8,6,6,7,3,7,5,6,7,6,4,7
"ESS6e02_6",6,"2.6","23.11.2023",603703,"NL",1.0461713,0.90326786,0.74979347,0.67726433,6,6,6,7,5,9,7,6,8,6,6,9
"ESS6e02_6",6,"2.6","23.11.2023",603704,"NL",1.0461713,0.63861114,0.74979347,0.47882646,5,6,5,6,8,6,4,5,5,7,8,6
"ESS6e02_6",6,"2.6","23.11.2023",603705,"NL",0.52308565,0.52643436,0.74979347,0.39471704,7,7,7,7,7,8,7,7,7,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603707,"NL",1.569257,2.157722,0.74979347,1.6178459,7,7,7,7,8,8,6,7,8,8,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603708,"NL",0.52308565,0.4147125,0.74979347,0.31094873,6,5,6,5,8,8,6,5,5,8,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603709,"NL",0.52308565,0.3869084,0.74979347,0.2901014,4,4,4,4,5,7,0,2,4,6,7,9
"ESS6e02_6",6,"2.6","23.11.2023",603711,"NL",0.52308565,0.38373414,0.74979347,0.28772134,5,5,5,6,5,8,6,7,5,6,7,8
"ESS6e02_6",6,"2.6","23.11.2023",603712,"NL",0.52308565,0.6468917,0.74979347,0.48503518,5,4,5,4,9,7,3,4,6,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603715,"NL",0.52308565,0.526115,0.74979347,0.3944776,5,6,5,6,5,6,5,5,8,88,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603717,"NL",1.0461713,0.7205932,0.74979347,0.5402961,7,5,7,7,3,8,7,6,8,5,9,8
"ESS6e02_6",6,"2.6","23.11.2023",603719,"NL",1.0461713,0.63861114,0.74979347,0.47882646,7,7,7,6,5,10,8,7,7,8,8,10
"ESS6e02_6",6,"2.6","23.11.2023",603721,"NL",0.52308565,0.53046703,0.74979347,0.39774072,6,6,5,6,7,8,6,6,7,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603722,"NL",2.0923426,3.5585296,0.74979347,2.6681623,4,4,4,5,5,9,8,6,5,7,8,9
"ESS6e02_6",6,"2.6","23.11.2023",603723,"NL",1.0461713,0.99224734,0.74979347,0.7439806,6,6,5,8,2,8,4,5,6,7,5,8
"ESS6e02_6",6,"2.6","23.11.2023",603727,"NL",2.0923426,1.5342244,0.74979347,1.1503514,5,6,5,5,7,8,4,5,6,8,6,7
"ESS6e02_6",6,"2.6","23.11.2023",603731,"NL",1.0461713,0.56059235,0.74979347,0.4203285,6,6,7,6,5,10,8,8,10,5,8,10
"ESS6e02_6",6,"2.6","23.11.2023",603732,"NL",0.52308565,0.69838035,0.74979347,0.52364105,7,8,7,9,3,8,7,5,6,7,8,8
"ESS6e02_6",6,"2.6","23.11.2023",603733,"NL",0.52308565,0.4147125,0.74979347,0.31094873,4,5,3,3,5,8,4,4,5,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603735,"NL",1.0461713,0.75792336,0.74979347,0.568286,7,7,7,8,8,9,8,7,8,6,8,9
"ESS6e02_6",6,"2.6","23.11.2023",603736,"NL",1.569257,1.4422817,0.74979347,1.0814134,4,88,2,1,5,10,7,3,5,5,7,10
"ESS6e02_6",6,"2.6","23.11.2023",603742,"NL",1.0461713,0.95515937,0.74979347,0.7161723,4,0,3,0,4,9,3,2,4,5,3,9
"ESS6e02_6",6,"2.6","23.11.2023",603747,"NL",1.0461713,1.05223,0.74979347,0.7889552,7,7,6,6,7,9,7,6,6,88,8,9
"ESS6e02_6",6,"2.6","23.11.2023",603748,"NL",0.52308565,1.1286106,0.74979347,0.84622484,5,6,4,3,8,8,7,6,8,6,9,8
"ESS6e02_6",6,"2.6","23.11.2023",603751,"NL",0.52308565,0.38462254,0.74979347,0.28838748,4,7,4,6,8,7,8,7,8,8,9,2
"ESS6e02_6",6,"2.6","23.11.2023",603752,"NL",1.0461713,0.8815105,0.74979347,0.66095084,2,4,2,88,5,8,7,7,7,88,88,8
"ESS6e02_6",6,"2.6","23.11.2023",603755,"NL",1.0461713,0.7671122,0.74979347,0.5751757,6,6,6,5,8,8,3,7,8,7,8,8
"ESS6e02_6",6,"2.6","23.11.2023",603756,"NL",1.569257,1.9406751,0.74979347,1.4551055,9,7,7,8,9,9,5,6,9,8,8,10
"ESS6e02_6",6,"2.6","23.11.2023",603760,"NL",2.0923426,2.2715118,0.74979347,1.7031647,5,88,5,6,5,10,8,8,8,2,6,10
"ESS6e02_6",6,"2.6","23.11.2023",603764,"NL",0.52308565,0.36363405,0.74979347,0.27265045,3,5,4,6,5,8,6,4,6,3,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603766,"NL",1.0461713,0.7205932,0.74979347,0.5402961,6,7,6,7,3,8,7,5,6,7,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603771,"NL",1.0461713,1.3967607,0.74979347,1.0472821,1,0,1,5,7,7,1,1,5,3,5,10
"ESS6e02_6",6,"2.6","23.11.2023",603772,"NL",1.0461713,0.7272681,0.74979347,0.5453009,7,7,7,7,7,9,4,7,8,5,7,9
"ESS6e02_6",6,"2.6","23.11.2023",603776,"NL",1.0461713,1.1698004,0.74979347,0.8771087,2,2,2,2,3,8,5,5,5,4,3,8
"ESS6e02_6",6,"2.6","23.11.2023",603783,"NL",1.0461713,0.75792336,0.74979347,0.568286,3,6,2,6,3,5,5,2,4,2,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603784,"NL",0.52308565,0.8780794,0.74979347,0.6583782,4,5,4,5,5,7,6,5,5,7,6,7
"ESS6e02_6",6,"2.6","23.11.2023",603785,"NL",1.0461713,0.7674683,0.74979347,0.5754427,5,5,5,3,7,8,4,3,3,4,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603787,"NL",0.52308565,0.43713918,0.74979347,0.3277641,6,6,7,6,8,9,7,7,7,88,8,8
"ESS6e02_6",6,"2.6","23.11.2023",603790,"NL",0.52308565,0.6390496,0.74979347,0.4791552,2,2,1,2,5,5,3,4,4,5,2,5
"ESS6e02_6",6,"2.6","23.11.2023",603793,"NL",0.52308565,0.3796386,0.74979347,0.28465056,6,7,6,6,7,8,3,2,4,7,8,7
"ESS6e02_6",6,"2.6","23.11.2023",603794,"NL",0.52308565,0.46874508,0.74979347,0.351462,6,6,6,6,6,8,7,7,7,8,8,8
"ESS6e02_6",6,"2.6","23.11.2023",603795,"NL",1.0461713,1.012261,0.74979347,0.7589867,5,4,4,1,10,6,0,0,2,6,7,10
"ESS6e02_6",6,"2.6","23.11.2023",603803,"NL",0.52308565,0.526115,0.74979347,0.3944776,6,6,6,0,5,8,6,6,7,7,6,8
"ESS6e02_6",6,"2.6","23.11.2023",603805,"NL",1.0461713,0.871025,0.74979347,0.65308887,4,5,4,6,3,8,1,4,7,7,4,8
"ESS6e02_6",6,"2.6","23.11.2023",603806,"NL",0.52308565,0.49612367,0.74979347,0.3719903,6,7,6,7,2,7,7,6,7,7,4,7
"ESS6e02_6",6,"2.6","23.11.2023",603807,"NL",1.569257,2.6688972,0.74979347,2.0011218,7,5,5,4,3,9,4,7,8,6,7,9
"ESS6e02_6",6,"2.6","23.11.2023",603808,"NL",0.52308565,0.3869084,0.74979347,0.2901014,5,7,5,6,7,9,2,4,8,8,8,9
"ESS6e02_6",6,"2.6","23.11.2023",603809,"NL",1.569257,0.9579167,0.74979347,0.71823967,1,0,6,1,5,7,2,2,6,7,5,7
"ESS6e02_6",6,"2.6","23.11.2023",603810,"NL",1.0461713,0.56059235,0.74979347,0.4203285,7,6,5,5,7,6,7,7,5,8,8,7
"ESS6e02_6",6,"2.6","23.11.2023",603811,"NL",1.0461713,0.7052168,0.74979347,0.528767,0,5,0,0,10,5,1,0,4,6,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603813,"NL",0.52308565,0.48344034,0.74979347,0.3624804,4,6,1,6,88,10,1,0,9,9,9,5
"ESS6e02_6",6,"2.6","23.11.2023",603814,"NL",1.0461713,1.7290931,0.74979347,1.2964627,7,6,6,6,5,7,5,4,6,7,7,7
"ESS6e02_6",6,"2.6","23.11.2023",603815,"NL",1.0461713,0.9526963,0.74979347,0.7143255,3,3,3,4,5,8,5,5,5,5,7,9
"ESS6e02_6",6,"2.6","23.11.2023",6034541,"NL",0.26154283,0.21240313,0.74979347,0.15925848,4,5,3,5,88,9,6,88,88,8,7,8
"ESS6e02_6",6,"2.6","23.11.2023",1,"PT",0.68314755,0.5148423,0.4175644,0.2149798,1,4,2,2,77,5,2,4,4,3,2,6
"ESS6e02_6",6,"2.6","23.11.2023",2,"PT",3.4157376,2.6549954,0.4175644,1.1086316,2,4,2,2,77,7,2,2,5,4,2,7
"ESS6e02_6",6,"2.6","23.11.2023",3,"PT",2.7325902,2.5905755,0.4175644,1.081732,9,9,8,6,9,7,3,6,8,4,2,7
"ESS6e02_6",6,"2.6","23.11.2023",4,"PT",0.68314755,0.5148423,0.4175644,0.2149798,3,2,3,1,5,5,7,5,6,5,3,4
"ESS6e02_6",6,"2.6","23.11.2023",5,"PT",0.68314755,0.5148423,0.4175644,0.2149798,4,3,2,2,8,5,6,5,6,6,5,5
"ESS6e02_6",6,"2.6","23.11.2023",6,"PT",1.3662951,1.0296845,0.4175644,0.4299596,1,3,1,1,2,2,7,7,7,5,2,4
"ESS6e02_6",6,"2.6","23.11.2023",7,"PT",2.7325902,2.2789316,0.4175644,0.9516007,0,5,2,2,7,5,4,3,6,4,4,7
"ESS6e02_6",6,"2.6","23.11.2023",8,"PT",2.0494425,1.5929972,0.4175644,0.6651789,2,1,1,2,2,7,2,3,2,8,8,7
"ESS6e02_6",6,"2.6","23.11.2023",9,"PT",1.3662951,1.0296845,0.4175644,0.4299596,2,4,3,2,7,6,3,4,4,6,5,6
"ESS6e02_6",6,"2.6","23.11.2023",10,"PT",2.0494425,1.9429315,0.4175644,0.811299,5,6,3,5,9,6,4,4,5,7,8,4
"ESS6e02_6",6,"2.6","23.11.2023",11,"PT",1.3662951,1.0619981,0.4175644,0.4434526,2,1,2,3,77,5,2,3,6,5,5,7
"ESS6e02_6",6,"2.6","23.11.2023",12,"PT",1.3662951,1.2952877,0.4175644,0.540866,4,2,3,3,1,7,4,4,6,6,6,8
"ESS6e02_6",6,"2.6","23.11.2023",14,"PT",2.7325902,2.5905755,0.4175644,1.081732,2,5,1,6,0,7,2,2,4,5,3,7
"ESS6e02_6",6,"2.6","23.11.2023",15,"PT",1.3662951,1.2952877,0.4175644,0.540866,1,3,3,3,2,9,3,3,7,6,6,7
"ESS6e02_6",6,"2.6","23.11.2023",16,"PT",2.0494425,1.5445268,0.4175644,0.6449394,1,5,1,2,77,5,2,5,8,6,5,7
"ESS6e02_6",6,"2.6","23.11.2023",17,"PT",1.6590725,2.0139651,0.4175644,0.84096014,7,7,7,7,77,4,3,3,3,0,0,6
"ESS6e02_6",6,"2.6","23.11.2023",18,"PT",1.6590725,1.2503313,0.4175644,0.52209383,2,6,3,2,0,7,2,2,9,6,6,7
"ESS6e02_6",6,"2.6","23.11.2023",19,"PT",1.6590725,1.2503313,0.4175644,0.52209383,3,3,2,2,77,6,2,4,7,5,5,7
"ESS6e02_6",6,"2.6","23.11.2023",20,"PT",1.6590725,1.2895691,0.4175644,0.53847814,2,6,3,2,5,7,3,3,5,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",21,"PT",1.1060483,0.83355415,0.4175644,0.34806255,4,4,4,4,9,5,4,4,4,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",22,"PT",1.1060483,0.92242473,0.4175644,0.3851717,0,2,2,0,5,7,3,4,5,7,7,7
"ESS6e02_6",6,"2.6","23.11.2023",23,"PT",0.5530242,0.8824986,0.4175644,0.3685,1,1,1,1,9,8,8,8,8,8,8,8
"ESS6e02_6",6,"2.6","23.11.2023",24,"PT",1.1060483,0.92242473,0.4175644,0.3851717,2,2,2,2,4,6,3,4,5,6,7,4
"ESS6e02_6",6,"2.6","23.11.2023",25,"PT",0.5530242,0.8824986,0.4175644,0.3685,5,5,5,5,6,5,3,5,5,7,7,4
"ESS6e02_6",6,"2.6","23.11.2023",26,"PT",1.6590725,1.5728494,0.4175644,0.6567659,3,3,3,4,9,8,3,4,4,8,3,7
"ESS6e02_6",6,"2.6","23.11.2023",27,"PT",1.6590725,1.2503313,0.4175644,0.52209383,3,6,6,3,9,8,4,5,6,6,7,7
"ESS6e02_6",6,"2.6","23.11.2023",28,"PT",1.1060483,0.83355415,0.4175644,0.34806255,4,7,3,4,2,7,8,7,7,7,4,6
"ESS6e02_6",6,"2.6","23.11.2023",29,"PT",1.1060483,0.8597128,0.4175644,0.35898545,3,5,3,6,9,5,2,3,6,8,5,7
"ESS6e02_6",6,"2.6","23.11.2023",30,"PT",1.6590725,1.5728494,0.4175644,0.6567659,2,5,1,2,4,3,3,3,3,6,6,6
"ESS6e02_6",6,"2.6","23.11.2023",31,"PT",1.6590725,1.2503313,0.4175644,0.52209383,2,1,1,2,77,7,2,2,3,6,6,6
"ESS6e02_6",6,"2.6","23.11.2023",32,"PT",1.1060483,1.0485662,0.4175644,0.43784392,2,4,2,2,2,5,2,2,7,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",34,"PT",1.1865194,0.92226154,0.4175644,0.38510358,1,1,1,1,4,2,1,1,2,1,1,10
"ESS6e02_6",6,"2.6","23.11.2023",35,"PT",1.1865194,0.8941997,0.4175644,0.37338597,3,88,3,3,88,7,1,2,88,2,2,8
"ESS6e02_6",6,"2.6","23.11.2023",36,"PT",1.1865194,1.6595689,0.4175644,0.6929769,2,4,2,2,4,6,1,2,3,4,4,5
"ESS6e02_6",6,"2.6","23.11.2023",37,"PT",1.1865194,0.92226154,0.4175644,0.38510358,7,5,5,7,5,6,3,4,6,3,3,5
"ESS6e02_6",6,"2.6","23.11.2023",38,"PT",2.9662986,2.3056538,0.4175644,0.96275896,1,3,2,3,5,7,2,2,3,3,3,7
"ESS6e02_6",6,"2.6","23.11.2023",39,"PT",2.3730388,2.6586273,0.4175644,1.1101481,1,4,1,2,77,9,6,5,6,4,4,9
"ESS6e02_6",6,"2.6","23.11.2023",41,"PT",1.7797791,2.2578862,0.4175644,0.94281286,3,3,3,3,88,8,2,2,5,3,2,10
"ESS6e02_6",6,"2.6","23.11.2023",44,"PT",0.5932597,0.44709986,0.4175644,0.18669298,4,5,4,4,5,5,5,4,6,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",45,"PT",1.1865194,1.3837708,0.4175644,0.57781345,5,5,5,5,4,8,3,4,4,4,4,8
"ESS6e02_6",6,"2.6","23.11.2023",46,"PT",1.1865194,1.1248552,0.4175644,0.46969947,1,1,1,1,7,7,1,1,5,5,1,10
"ESS6e02_6",6,"2.6","23.11.2023",49,"PT",1.0373722,0.9232309,0.4175644,0.38550836,3,6,4,7,5,5,2,4,3,5,5,5
"ESS6e02_6",6,"2.6","23.11.2023",50,"PT",4,3.0145307,0.4175644,1.2587607,5,3,3,5,8,5,3,3,5,6,6,5
"ESS6e02_6",6,"2.6","23.11.2023",51,"PT",1.5560583,1.1726964,0.4175644,0.48967624,2,2,1,2,4,6,3,3,3,6,6,5
"ESS6e02_6",6,"2.6","23.11.2023",52,"PT",0.5186861,0.39089876,0.4175644,0.1632254,1,4,2,2,6,7,5,4,5,5,3,7
"ESS6e02_6",6,"2.6","23.11.2023",53,"PT",1.5560583,2.4831088,0.4175644,1.0368578,3,5,4,3,5,5,6,4,5,3,6,6
"ESS6e02_6",6,"2.6","23.11.2023",54,"PT",1.0373722,0.9834592,0.4175644,0.41065753,2,2,3,3,6,5,4,5,6,4,3,6
"ESS6e02_6",6,"2.6","23.11.2023",55,"PT",1.0373722,0.7817975,0.4175644,0.3264508,3,6,1,2,77,4,3,3,3,7,7,6
"ESS6e02_6",6,"2.6","23.11.2023",56,"PT",1.0373722,0.9834592,0.4175644,0.41065753,2,1,1,2,2,7,2,2,7,4,4,5
"ESS6e02_6",6,"2.6","23.11.2023",57,"PT",1.0373722,0.9834592,0.4175644,0.41065753,1,1,1,1,8,6,3,3,6,2,2,6
"ESS6e02_6",6,"2.6","23.11.2023",58,"PT",1.0373722,0.80633193,0.4175644,0.3366955,5,4,5,5,8,7,4,4,5,3,4,8
"ESS6e02_6",6,"2.6","23.11.2023",60,"PT",1.5560583,1.9740666,0.4175644,0.82429993,1,1,1,1,5,6,3,3,3,6,6,6
"ESS6e02_6",6,"2.6","23.11.2023",61,"PT",1.5560583,2.0087485,0.4175644,0.83878183,6,6,4,4,77,7,3,3,7,5,6,5
"ESS6e02_6",6,"2.6","23.11.2023",62,"PT",1.5560583,1.4751887,0.4175644,0.6159863,3,3,2,5,6,5,6,7,5,5,4,5
"ESS6e02_6",6,"2.6","23.11.2023",63,"PT",2.5934305,3.290111,0.4175644,1.3738332,3,6,3,6,88,7,2,3,5,8,5,6
"ESS6e02_6",6,"2.6","23.11.2023",64,"PT",1.0373722,0.7817975,0.4175644,0.3264508,6,6,5,4,4,5,2,2,5,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",67,"PT",1.1685418,0.9082879,0.4175644,0.37926868,3,4,3,4,6,4,5,4,5,6,6,7
"ESS6e02_6",6,"2.6","23.11.2023",68,"PT",1.1685418,1.5084953,0.4175644,0.62989396,4,5,4,5,5,4,5,5,4,4,5,6
"ESS6e02_6",6,"2.6","23.11.2023",69,"PT",1.7528127,3.4002867,0.4175644,1.4198387,6,7,6,7,5,6,4,4,4,5,5,7
"ESS6e02_6",6,"2.6","23.11.2023",70,"PT",1.1685418,0.97454315,0.4175644,0.40693453,7,6,7,2,4,6,5,4,3,5,4,5
"ESS6e02_6",6,"2.6","23.11.2023",71,"PT",1.1685418,0.9082879,0.4175644,0.37926868,3,4,3,4,7,7,3,4,4,7,6,7
"ESS6e02_6",6,"2.6","23.11.2023",74,"PT",1.7528127,2.7970834,0.4175644,1.1679624,2,4,4,4,2,4,4,3,2,3,4,4
"ESS6e02_6",6,"2.6","23.11.2023",76,"PT",1.1685418,1.2411693,0.4175644,0.5182681,4,4,4,4,6,7,5,5,5,6,6,7
"ESS6e02_6",6,"2.6","23.11.2023",79,"PT",0.5842709,0.45414394,0.4175644,0.18963434,1,4,1,1,2,5,3,3,3,3,4,6
"ESS6e02_6",6,"2.6","23.11.2023",80,"PT",1.1685418,0.9082879,0.4175644,0.37926868,5,5,5,5,6,7,5,4,4,5,4,4
"ESS6e02_6",6,"2.6","23.11.2023",81,"PT",1.9191312,1.7079706,0.4175644,0.7131877,3,6,3,6,7,5,5,6,5,5,7,6
"ESS6e02_6",6,"2.6","23.11.2023",83,"PT",1.2794209,0.9642133,0.4175644,0.40262115,0,0,0,1,5,10,0,0,2,2,5,9
"ESS6e02_6",6,"2.6","23.11.2023",85,"PT",1.2794209,1.2129284,0.4175644,0.5064757,2,3,2,8,7,10,0,8,8,3,3,10
"ESS6e02_6",6,"2.6","23.11.2023",87,"PT",1.2794209,2.0416596,0.4175644,0.85252434,0,2,0,0,77,7,0,0,3,4,3,7
"ESS6e02_6",6,"2.6","23.11.2023",88,"PT",0.6397104,0.81155765,0.4175644,0.3388776,5,5,5,5,5,5,6,4,5,6,7,6
"ESS6e02_6",6,"2.6","23.11.2023",89,"PT",1.9191312,1.8193926,0.4175644,0.75971353,0,0,0,0,77,8,0,0,5,2,2,7
"ESS6e02_6",6,"2.6","23.11.2023",90,"PT",1.2794209,1.6516314,0.4175644,0.68966246,0,5,0,2,88,7,0,1,1,8,6,7
"ESS6e02_6",6,"2.6","23.11.2023",91,"PT",1.2794209,1.3589396,0.4175644,0.5674448,0,0,0,0,77,9,1,9,9,7,7,7
"ESS6e02_6",6,"2.6","23.11.2023",93,"PT",1.2794209,0.9642133,0.4175644,0.40262115,1,2,3,1,10,6,0,0,0,9,0,3
"ESS6e02_6",6,"2.6","23.11.2023",95,"PT",1.2794209,1.553102,0.4175644,0.6485201,0,0,0,0,77,8,0,0,0,3,3,8
"ESS6e02_6",6,"2.6","23.11.2023",96,"PT",2.5588417,2.866791,0.4175644,1.1970699,0,0,0,0,77,9,0,0,5,0,0,9
"ESS6e02_6",6,"2.6","23.11.2023",97,"PT",1.0916629,0.8227128,0.4175644,0.34353557,1,1,1,1,5,3,1,1,5,6,2,3
"ESS6e02_6",6,"2.6","23.11.2023",98,"PT",1.6374943,2.613062,0.4175644,1.0911216,1,4,2,2,5,7,2,1,4,5,5,7
"ESS6e02_6",6,"2.6","23.11.2023",99,"PT",1.0916629,0.8227128,0.4175644,0.34353557,3,5,5,3,5,5,1,3,5,5,3,7
"ESS6e02_6",6,"2.6","23.11.2023",100,"PT",2.1833258,2.7821653,0.4175644,1.1617332,2,5,3,3,7,7,0,2,7,5,6,6
"ESS6e02_6",6,"2.6","23.11.2023",101,"PT",1.0916629,0.8227128,0.4175644,0.34353557,3,4,3,4,8,6,4,4,6,5,5,4
"ESS6e02_6",6,"2.6","23.11.2023",102,"PT",1.0916629,0.8227128,0.4175644,0.34353557,7,88,5,88,9,6,4,4,5,5,4,6
"ESS6e02_6",6,"2.6","23.11.2023",103,"PT",1.6374943,1.2727968,0.4175644,0.5314746,5,5,5,2,77,5,4,3,5,5,5,6
"ESS6e02_6",6,"2.6","23.11.2023",104,"PT",2.1833258,3.4840827,0.4175644,1.4548289,6,5,5,6,2,8,5,5,6,4,4,7
"ESS6e02_6",6,"2.6","23.11.2023",106,"PT",2.1833258,2.7698388,0.4175644,1.156586,4,3,3,4,77,4,5,5,5,6,4,4
"ESS6e02_6",6,"2.6","23.11.2023",107,"PT",1.0916629,0.8227128,0.4175644,0.34353557,3,4,4,4,8,7,4,4,4,4,3,7
"ESS6e02_6",6,"2.6","23.11.2023",109,"PT",0.54583144,0.4113564,0.4175644,0.17176779,1,3,1,0,9,8,10,9,6,4,2,8
"ESS6e02_6",6,"2.6","23.11.2023",110,"PT",0.54583144,0.51746416,0.4175644,0.2160746,1,4,0,5,9,4,1,1,8,2,2,5
"ESS6e02_6",6,"2.6","23.11.2023",111,"PT",1.0916629,0.8485312,0.4175644,0.3543164,1,6,3,3,2,7,1,3,7,2,1,7
"ESS6e02_6",6,"2.6","23.11.2023",116,"PT",1.2040064,1.149889,0.4175644,0.4801527,0,4,0,1,4,9,1,1,9,88,4,7
"ESS6e02_6",6,"2.6","23.11.2023",117,"PT",1.8060097,1.3610678,0.4175644,0.56833345,4,6,5,2,4,6,1,2,6,3,2,6
"ESS6e02_6",6,"2.6","23.11.2023",118,"PT",1.8060097,1.4037808,0.4175644,0.5861689,0,88,0,1,5,7,0,0,0,6,4,5
"ESS6e02_6",6,"2.6","23.11.2023",120,"PT",1.8060097,1.71215,0.4175644,0.71493286,2,5,2,5,5,7,2,3,7,2,6,7
"ESS6e02_6",6,"2.6","23.11.2023",121,"PT",1.8060097,1.3610678,0.4175644,0.56833345,1,3,1,2,5,7,2,2,7,7,4,7
"ESS6e02_6",6,"2.6","23.11.2023",122,"PT",1.8060097,1.4037808,0.4175644,0.5861689,6,4,7,5,4,10,4,2,5,7,8,10
"ESS6e02_6",6,"2.6","23.11.2023",125,"PT",1.2040064,0.90737855,0.4175644,0.37888896,1,1,1,1,77,5,7,4,3,3,3,8
"ESS6e02_6",6,"2.6","23.11.2023",126,"PT",1.8060097,1.71215,0.4175644,0.71493286,2,4,2,2,4,5,3,3,5,5,7,7
"ESS6e02_6",6,"2.6","23.11.2023",127,"PT",0.6020032,0.45368928,0.4175644,0.18944448,2,1,1,2,4,5,3,3,3,8,8,7
"ESS6e02_6",6,"2.6","23.11.2023",130,"PT",1.1138275,0.8657594,0.4175644,0.36151028,0,88,0,0,88,1,88,3,88,5,5,4
"ESS6e02_6",6,"2.6","23.11.2023",131,"PT",0.55691373,0.41970837,0.4175644,0.17525527,0,88,0,1,88,3,88,1,88,2,4,6
"ESS6e02_6",6,"2.6","23.11.2023",132,"PT",1.1138275,1.2989943,0.4175644,0.5424138,0,0,0,0,77,5,0,0,4,0,0,8
"ESS6e02_6",6,"2.6","23.11.2023",133,"PT",1.1138275,0.8657594,0.4175644,0.36151028,2,4,2,5,8,8,2,2,2,1,1,8
"ESS6e02_6",6,"2.6","23.11.2023",135,"PT",1.6707412,1.298639,0.4175644,0.5422654,2,88,2,2,5,5,2,2,2,0,0,5
"ESS6e02_6",6,"2.6","23.11.2023",137,"PT",1.6707412,1.2591251,0.4175644,0.52576584,3,5,3,6,88,6,6,6,6,7,7,7
"ESS6e02_6",6,"2.6","23.11.2023",138,"PT",1.1138275,0.8657594,0.4175644,0.36151028,2,2,2,2,77,7,2,2,6,4,4,8
"ESS6e02_6",6,"2.6","23.11.2023",139,"PT",1.1138275,0.83941674,0.4175644,0.35051054,2,5,2,2,77,8,1,2,2,1,1,7
